name,version,rating,position,PAC,SHO,PAS,DRI,DEF,PHY
Cole Palmer ,FC 24 TOTS ,94,RM,95,92,90,93,78,86
Ferenc Puskas ,FC 24 Non-Inform ,94,CF,92,96,92,93,47,78
Jeremie Frimpong ,FC 24 TOTY ,94,RWB,99,80,89,95,88,84
Rayan Cherki ,FC 24 TOTS Moments ,94,CAM,93,92,93,95,40,84
Mary Earps ,FC 24 TOTY ,94,GK,91,91,91,94,50,94
Khephren Thuram ,FC 24 TOTS Moments ,94,CM,90,92,90,90,95,91
Jeremy Doku ,FC 24 TOTS Live ,94,LW,99,88,90,97,47,89
Marie Katoto ,FC 24 TOTS ,94,ST,90,94,87,90,46,80
William Saliba ,FC 24 TOTS ,94,CB,88,50,80,84,93,89
Jonathan David ,FC 24 TOTS ,94,ST,96,94,89,92,48,91
Georgia Stanway ,FC 24 TOTS ,94,CDM,93,91,94,96,90,90
Luis Diaz ,FC 24 TOTS Moments ,94,LW,99,92,89,98,49,87
Erling Haaland ,FC 24 Ultimate Dynasties ,94,ST,93,96,72,86,53,94
Erling Haaland ,FC 24 Champions League Live ,94,ST,93,96,71,86,48,92
Paolo Maldini ,FC 24 Future Stars Icon ,94,CB,89,57,78,72,97,85
Millie Bright ,FC 24 TOTY ,94,CB,85,80,84,82,94,96
Phil Foden ,FC 24 TOTS ,94,CAM,94,91,94,96,73,80
Kai Havertz ,FC 24 TOTS Live ,94,CM,96,85,94,94,93,91
Gregor Kobel ,FC 24 TOTS ,94,GK,94,91,81,96,51,93
Alphonso Davies ,FC 24 TOTS Moments ,94,LB,99,86,91,95,88,90
Jadon Sancho ,FC 24 TOTS Moments ,94,LW,91,85,93,96,43,60
Theo Hernandez ,FC 24 TOTY ,94,LB,98,82,87,89,88,92
Ousmane Dembele ,FC 24 Fantasy FC ,94,ST,99,90,91,96,48,71
Bobby Charlton ,FC 24 GOLAZO Icon ,94,CAM,92,93,90,94,53,77
Dayot Upamecano ,FC 24 TOTS Moments ,94,CB,93,62,80,87,93,94
Kadidiatou Diani ,FC 24 TOTS ,94,RW,94,90,90,94,64,85
Gaetane Thiney ,FC 24 TOTS ,94,CAM,90,91,96,91,61,81
Camille Abily ,FC 24 FUT Birthday Icon ,94,CM,87,93,92,93,88,84
Camille Abily ,FC 24 FUT Birthday Icon ,94,CM,87,93,92,93,88,84
Alex Greenwood ,FC 24 TOTS ,94,CB,90,75,91,88,94,92
Alexandr Golovin ,FC 24 TOTS ,94,CF,92,93,91,95,78,84
Martin Odegaard ,FC 24 TOTS ,94,CM,89,90,94,94,76,80
N'Golo Kante ,FC 24 TOTS Moments ,94,CDM,90,74,83,88,94,86
Ruud Gullit ,FC 24 FUT Birthday Icon ,94,CF,91,92,93,91,86,91
Jonathan Tah ,FC 24 TOTS ,94,CB,85,50,71,81,92,94
Alisson ,FC 24 TOTS ,94,GK,93,92,92,96,64,94
Bruno Fernandes ,FC 24 TOTS Live ,94,CAM,86,93,95,90,81,86
Mohamed Salah ,FC 24 FUT Birthday ,94,ST,93,92,90,94,52,84
Mohamed Salah ,FC 24 FUT Birthday ,94,ST,93,92,90,94,52,84
Fred ,FC 24 TOTS Moments ,94,CM,90,84,94,95,91,89
Heung Min Son ,FC 24 TOTS ,94,ST,94,95,90,92,49,84
Gerd Muller ,FC 24 Non-Inform ,94,ST,89,95,78,87,47,77
Robert Lewandowski ,FC 24 Champions League Live ,94,ST,83,95,85,92,49,88
Angel Di Maria ,FC 24 TOTS Plus ,94,CF,92,90,98,98,59,80
Lionel Messi ,FC 24 FUT Birthday ,94,CF,87,92,93,97,37,70
Nemanja Vidic ,FC 24 GOLAZO Icon ,94,CB,85,80,72,68,96,95
Nani ,FC 24 TOTS Moments ,94,LW,91,91,92,94,55,86
Ronaldo Nazario ,FC 24 Icon ,94,ST,94,94,79,94,43,75
Didier Drogba ,FC 24 GOLAZO Icon ,94,ST,92,95,80,88,49,94
Ronaldinho ,FC 24 Non-Inform ,94,LW,92,90,92,96,39,82
Andrea Pirlo ,FC 24 FUT Birthday Icon ,94,CM,87,92,99,95,85,82
Cafu ,FC 24 GOLAZO Icon ,94,RWB,94,80,87,91,92,86
Hristo Stoichkov ,FC 24 FUT Birthday Icon ,94,ST,95,94,91,94,53,87
Thierry Henry ,FC 24 FUT Birthday Icon ,94,ST,97,93,86,93,55,84
Thierry Henry ,FC 24 FUT Birthday Icon ,94,ST,97,93,86,93,55,84
Zinedine Zidane ,FC 24 Icon ,94,CAM,83,90,94,94,73,84
Mia Hamm ,FC 24 Icon ,93,ST,92,93,86,92,54,81
Sonia Bompastor ,FC 24 Fantasy FC Hero ,93,LB,94,91,92,93,91,84
Saeed Al-Owairan ,FC 24 GOLAZO Hero ,93,RW,99,88,87,92,43,82
Glodis Perla Viggosdottir ,FC 24 TOTS Plus ,93,CB,85,64,77,81,95,87
Melvine Malard ,FC 24 TOTS Moments ,93,LW,92,91,90,95,51,81
Chloe Kelly ,FC 24 TOTS ,93,RW,97,91,93,93,55,83
Laia Aleixandri ,FC 24 TOTS Live ,93,CB,90,52,82,86,94,92
Joey Veerman ,FC 24 TOTS ,93,CM,88,86,97,92,85,94
Nico Schlotterbeck ,FC 24 TOTS ,93,CB,88,72,80,83,93,91
Victor Boniface ,FC 24 TOTS ,93,ST,93,94,87,91,60,96
Garrincha ,FC 24 Winter Wildcard Icon ,93,RW,90,86,93,96,41,68
Xavi Simons ,FC 24 TOTS ,93,CAM,96,90,91,93,76,88
Lois Openda ,FC 24 TOTS ,93,ST,99,91,85,91,44,90
Georgia Stanway ,FC 24 Fantasy FC ,93,CDM,90,89,92,94,88,88
Ewa Pajor ,FC 24 TOTS Plus ,93,ST,94,95,82,96,70,85
Rafael Leao ,FC 24 Europa League RTTF ,93,LW,98,89,86,95,37,85
Luis Diaz ,FC 24 Fantasy FC ,93,LW,99,91,88,97,47,86
Erling Haaland ,FC 24 Inform ,93,ST,91,95,70,84,47,90
Paolo Maldini ,FC 24 Ultimate Dynasties Icon ,93,CB,87,56,76,70,96,84
Lothar Matthaus ,FC 24 TOTY Icon ,93,CM,91,90,91,84,93,85
Roberto Carlos ,FC 24 GOLAZO Icon ,93,LB,94,86,86,85,88,90
Patrick Vieira ,FC 24 TOTY Icon ,93,CM,87,84,86,88,92,94
Dennis Bergkamp ,FC 24 FUT Birthday Icon ,93,CAM,87,92,88,92,38,80
Dennis Bergkamp ,FC 24 FUT Birthday Icon ,93,CAM,87,92,88,92,38,80
Lev Yashin ,FC 24 Winter Wildcard Icon ,93,CB,85,60,71,76,88,91
Declan Rice ,FC 24 Fantasy FC ,93,CDM,90,79,88,88,93,93
Gianluca Vialli ,FC 24 GOLAZO Hero ,93,ST,92,94,79,89,48,86
Kylian Mbappe ,FC 24 UCL TOTGS ,93,LW,98,92,84,94,40,81
Kylian Mbappe ,FC 24 Ligue 1 POTM ,93,ST,98,92,83,94,39,80
Romain Del Castillo ,FC 24 TOTS ,93,RW,93,88,91,93,58,84
Pierre Lees-Melou ,FC 24 TOTS ,93,CDM,91,89,93,91,88,91
Frenkie de Jong ,FC 24 FUT Birthday ,93,CM,88,83,91,93,87,86
Ferland Mendy ,FC 24 Fantasy FC ,93,LB,99,87,89,88,87,95
Amel Majri ,FC 24 TOTS Moments ,93,CAM,90,90,94,96,91,88
Ada Hegerberg ,FC 24 TOTS Plus ,93,ST,90,93,87,92,45,86
Fridolina Rolfo ,FC 24 Fantasy FC ,93,LB,91,90,93,95,92,89
Homare Sawa ,FC 24 TOTY Icon ,93,CM,86,88,93,93,85,80
George Best ,FC 24 TOTY Icon ,93,RW,93,91,86,94,61,73
Takumi Minamino ,FC 24 TOTS ,93,CF,94,85,95,93,62,83
Alex Morgan ,FC 24 FUT Birthday ,93,ST,90,93,86,93,51,83
Leroy Sane ,FC 24 TOTS ,93,RM,96,92,91,94,48,84
Ollie Watkins ,FC 24 TOTS ,93,ST,93,90,83,87,60,88
Lucas Hernandez ,FC 24 TOTS Moments ,93,CB,89,65,84,80,93,91
Kingsley Coman ,FC 24 TOTS Moments ,93,LM,96,90,92,95,43,80
Bruno Fernandes ,FC 24 Flashback ,93,CAM,82,92,94,88,80,82
Sadio Mane ,FC 24 FUT Birthday ,93,LM,94,90,86,93,55,84
Sadio Mane ,FC 24 FUT Birthday ,93,LM,94,90,86,93,55,84
Riyad Mahrez ,FC 24 TOTS Plus ,93,RM,95,93,93,97,46,76
Harry Kane ,FC 24 Inform ,93,ST,80,96,89,88,52,87
Harry Kane ,FC 24 UCL TOTGS ,93,ST,80,96,88,88,52,87
Harry Kane ,FC 24 TOTY Honourable Mention ,93,ST,80,96,88,88,52,87
Wilfried Zaha ,FC 24 TOTS Live ,93,LW,98,90,89,96,55,90
Alexandre Lacazette ,FC 24 TOTS ,93,ST,95,93,89,93,57,90
Kevin De Bruyne ,FC 24 FUT Birthday ,93,CM,82,91,96,90,77,81
Neymar Jr ,FC 24 Versus - Fire ,93,ST,89,90,89,96,41,68
Neymar Jr ,FC 24 Versus - Ice ,93,LW,91,87,90,97,41,66
Johan Cruyff ,FC 24 Icon ,93,CF,90,91,90,93,42,73
Sergio Busquets ,FC 24 TOTS Moments ,93,CDM,88,80,99,93,92,86
Pierre-Emerick Aubameyang ,FC 24 TOTS ,93,ST,96,94,88,90,45,88
Toby Alderweireld ,FC 24 TOTS Plus ,93,CB,89,74,89,83,95,93
Toni Kroos ,FC 24 Champions League RTTF ,93,CDM,87,89,96,90,86,87
Luka Modric ,FC 24 TOTY Honourable Mention ,93,CM,82,84,94,93,83,75
Luka Modric ,FC 24 Champions League Live ,93,CM,82,84,94,93,83,75
Carlos Alberto Torres ,FC 24 FUT Birthday Icon ,93,RB,91,66,85,87,90,88
Carlos Alberto Torres ,FC 24 FUT Birthday Icon ,93,RB,91,66,85,87,90,88
Zico ,FC 24 Future Stars Icon ,93,CAM,91,94,93,93,70,75
Karim Benzema ,FC 24 FUT Birthday ,93,CF,90,91,86,92,42,82
Karim Benzema ,FC 24 FUT Birthday ,93,CF,90,91,86,92,42,82
Lukas Podolski ,FC 24 TOTS Moments ,93,CF,90,95,91,91,55,95
Kaka ,FC 24 GOLAZO Icon ,93,CAM,93,89,90,94,49,76
Petr Cech ,FC 24 TOTY Icon ,93,GK,91,90,83,93,62,94
Raul ,FC 24 FUT Birthday Icon ,93,CF,91,94,88,91,48,80
Xabi Alonso ,FC 24 GOLAZO Icon ,93,CDM,85,86,93,90,90,90
Dimitar Berbatov ,FC 24 GOLAZO Hero ,93,ST,91,92,87,93,40,82
Ronaldinho ,FC 24 Icon ,93,LW,91,89,90,95,38,80
Ivan Cordoba ,FC 24 GOLAZO Hero ,93,CB,90,80,70,73,94,91
Rio Ferdinand ,FC 24 TOTY Icon ,93,CB,87,53,70,77,93,90
Bixente Lizarazu ,FC 24 Fantasy FC Hero ,93,LWB,94,67,87,88,89,88
Thierry Henry ,FC 24 Non-Inform ,93,ST,95,92,85,91,54,82
Birgit Prinz ,FC 24 Icon ,92,ST,83,92,80,82,52,88
Carlos Tevez ,FC 24 Fantasy FC Hero ,92,ST,91,93,87,92,51,93
Steve McManaman ,FC 24 Fantasy FC Hero ,92,RW,94,85,89,92,51,84
Natasha Kowalski ,FC 24 TOTS Plus ,92,CAM,88,90,91,90,62,84
Mayra Ramirez ,FC 24 TOTS Live ,92,ST,96,90,83,92,41,93
Tiago Santos ,FC 24 TOTS ,92,RB,99,74,85,93,85,82
Kobbie Mainoo ,FC 24 TOTS Moments ,92,CDM,90,86,92,86,86,85
Alejandro Garnacho ,FC 24 TOTS Moments ,92,LW,96,88,89,93,52,75
Lucio ,FC 24 Fantasy FC Hero ,92,CB,86,75,82,84,94,92
Park Ji Sung ,FC 24 GOLAZO Hero ,92,CM,91,86,89,94,84,88
Katie Zelem ,FC 24 TOTS Plus ,92,CDM,85,87,92,90,90,86
Barbara Dunst ,FC 24 TOTS Moments ,92,CM,85,81,90,91,88,81
Jurgen Kohler ,FC 24 GOLAZO Hero ,92,CB,84,81,81,83,93,92
Chloe Kelly ,FC 24 Fantasy FC ,92,RW,96,90,92,92,54,81
Ferenc Puskas ,FC 24 Icon ,92,CF,90,94,89,91,45,74
Nuno Mendes ,FC 24 TOTS Moments ,92,LB,94,80,86,88,90,89
Pedri ,FC 24 Champions League RTTF ,92,CM,86,78,88,94,79,82
Vincent Kompany ,FC 24 Fantasy FC Hero ,92,CB,86,65,77,77,94,91
Ian Wright ,FC 24 FUT Birthday Icon ,92,ST,95,92,83,91,50,82
Ian Wright ,FC 24 FUT Birthday Icon ,92,ST,95,92,83,91,50,82
Garrincha ,FC 24 Icon ,92,RW,89,85,92,94,40,66
David Hancko ,FC 24 TOTS Plus ,92,CB,90,76,84,86,91,93
Bukayo Saka ,FC 24 FUT Birthday ,92,RW,93,90,89,95,70,80
Bukayo Saka ,FC 24 FUT Birthday ,92,RW,93,90,89,95,70,80
Marie Katoto ,FC 24 Non-Inform ,92,ST,87,92,84,88,43,76
Julian Alvarez ,FC 24 TOTS ,92,CF,91,93,88,93,70,87
Clara Mateo ,FC 24 TOTS Plus ,92,RM,93,91,91,92,70,81
Jordan Teze ,FC 24 TOTS Live ,92,RB,90,73,87,83,92,92
Mohammed Kudus ,FC 24 TOTS Live ,92,RM,98,86,83,96,76,87
Eusebio ,FC 24 Non-Inform ,92,CF,93,93,85,92,46,79
Chris Fuhrich ,FC 24 Fantasy FC ,92,LW,94,90,91,94,66,78
Yann Aurel Bisseck ,FC 24 TOTS Live ,92,CB,89,72,82,89,92,95
Aitana Bonmati ,FC 24 Inform ,92,CM,84,87,86,93,77,76
Alexis Mac Allister ,FC 24 TOTS ,92,CM,87,91,92,93,84,85
Erling Haaland ,FC 24 Inform ,92,ST,90,94,68,82,46,89
Vini Jr. ,FC 24 Non-Inform ,92,LW,98,86,82,93,32,74
Vini Jr. ,FC 24 TOTY Honourable Mention ,92,ST,98,86,82,93,32,74
Paolo Maldini ,FC 24 Icon ,92,CB,85,55,74,69,95,82
Roberto Carlos ,FC 24 Future Stars Icon ,92,LB,93,85,85,83,87,88
Dennis Bergkamp ,FC 24 Winter Wildcard Icon ,92,CM,85,78,92,88,74,75
Lev Yashin ,FC 24 Icon ,92,GK,93,89,75,94,60,93
Phil Foden ,FC 24 FUT Birthday ,92,CAM,92,89,92,94,71,75
Ibrahima Konate ,FC 24 TOTS ,92,CB,88,46,78,86,92,92
Patri Guijarro ,FC 24 Non-Inform ,92,CM,84,86,88,91,86,78
Dominik Szoboszlai ,FC 24 TOTS Live ,92,CM,93,94,95,92,45,80
Matthijs de Ligt ,FC 24 Fantasy FC ,92,CB,86,68,73,78,92,93
Raphinha ,FC 24 TOTS Live ,92,RW,98,88,92,93,63,85
Cristian Romero ,FC 24 TOTS Live ,92,CB,85,57,73,77,94,91
Christopher Nkunku ,FC 24 TOTS Moments ,92,CF,91,90,90,94,78,79
Victor Osimhen ,FC 24 Champions League Live ,92,ST,94,91,74,88,46,87
Kylian Mbappe ,FC 24 Trailblazers ,92,ST,98,91,81,93,37,79
Kylian Mbappe ,FC 24 Inform ,92,LW,98,91,81,93,38,80
Kylian Mbappe ,FC 24 Ligue 1 POTM ,92,ST,98,91,82,93,38,79
Exequiel Palacios ,FC 24 TOTS ,92,CM,88,88,89,90,92,88
Lindsey Horan ,FC 24 WCL RTTF ,92,CM,90,91,92,91,69,86
Gianluigi Donnarumma ,FC 24 Champions League RTTF ,92,GK,95,90,87,94,59,91
Bobby Charlton ,FC 24 Icon ,92,CAM,90,91,87,91,50,74
Aaron Wan-Bissaka ,FC 24 Flashback ,92,RB,90,70,84,85,93,92
Kadidiatou Diani ,FC 24 Non-Inform ,92,RW,92,88,87,91,60,83
Kadidiatou Diani ,FC 24 TOTY Honourable Mention ,92,RW,92,88,87,91,60,83
Amel Majri ,FC 24 Fantasy FC ,92,CM,88,89,93,95,90,87
Guro Reiten ,FC 24 WCL RTTF ,92,LW,93,88,90,92,65,68
Alexia Putellas ,FC 24 Winter Wildcard ,92,CM,83,91,92,93,74,80
Caroline Graham Hansen ,FC 24 Inform ,92,RW,91,89,90,92,50,79
Nadine Kessler ,FC 24 Fantasy FC Hero ,92,CM,88,91,92,91,82,83
Alex Morgan ,FC 24 Player Moments ,92,ST,88,92,84,91,50,82
Ruben Neves ,FC 24 TOTS ,92,CDM,87,94,95,90,89,87
Serhou Guirassy ,FC 24 TOTS ,92,ST,92,94,90,92,55,94
Gary Lineker ,FC 24 GOLAZO Icon ,92,ST,92,91,81,90,44,79
Ruben Loftus-Cheek ,FC 24 TOTS Live ,92,CAM,87,88,92,93,85,91
Joshua Kimmich ,FC 24 Champions League RTTF ,92,CDM,86,78,92,88,87,84
Timo Werner ,FC 24 Fantasy FC ,92,ST,98,91,88,91,46,88
Salem Al Dawsari ,FC 24 TOTS Plus ,92,LM,99,88,88,95,66,93
Leon Goretzka ,FC 24 FUT Birthday ,92,CM,87,91,90,90,88,92
Leon Goretzka ,FC 24 FUT Birthday ,92,CM,87,91,90,90,88,92
Mohamed Salah ,FC 24 Winter Wildcard ,92,ST,91,92,83,90,48,86
Mohamed Salah ,FC 24 Inform ,92,RW,92,91,86,91,49,82
Mohamed Salah ,FC 24 TOTY Honourable Mention ,92,RW,92,91,86,91,49,82
Jamie Vardy ,FC 24 TOTS Moments ,92,ST,90,96,84,91,66,83
Lucas Vazquez ,FC 24 TOTS Live ,92,RB,94,87,92,93,86,83
Harry Kane ,FC 24 Trailblazers ,92,ST,78,95,87,86,51,85
Harry Kane ,FC 24 Inform ,92,ST,72,95,87,86,51,86
Granit Xhaka ,FC 24 TOTS ,92,CDM,84,85,95,87,87,92
Kevin De Bruyne ,FC 24 Centurions ,92,CM,78,90,95,88,66,80
Romelu Lukaku ,FC 24 Europa League RTTF ,92,ST,93,94,88,92,48,94
Marco van Basten ,FC 24 Winter Wildcard Icon ,92,CAM,84,87,90,88,40,72
David Ginola ,FC 24 GOLAZO Hero ,92,LM,96,90,90,94,60,87
Emilio Butragueno ,FC 24 FUT Birthday Icon ,92,ST,95,92,83,94,43,72
Neymar Jr ,FC 24 Non-Inform ,92,CAM,89,87,89,96,41,66
Gerd Muller ,FC 24 Icon ,92,ST,87,92,76,85,44,74
Socrates ,FC 24 FUT Birthday Icon ,92,CAM,90,91,92,93,46,85
Robert Lewandowski ,FC 24 Inform ,92,ST,80,93,84,89,46,87
Robert Lewandowski ,FC 24 La Liga POTM ,92,ST,83,93,83,90,47,88
Mario Balotelli ,FC 24 TOTS Moments ,92,ST,91,90,89,94,41,96
Ramires ,FC 24 Fantasy FC Hero ,92,CM,93,87,88,89,91,90
Fernando Muslera ,FC 24 TOTS ,92,GK,88,92,84,89,65,95
Eric Cantona ,FC 24 GOLAZO Icon ,92,CF,92,92,88,92,53,92
Zico ,FC 24 Non-Inform ,92,CAM,90,93,92,92,65,73
Hugo Sanchez ,FC 24 FUT Birthday Icon ,92,ST,94,90,83,94,44,76
Hugo Sanchez ,FC 24 FUT Birthday Icon ,92,ST,94,90,83,94,44,76
Karim Benzema ,FC 24 Radioactive ,92,CF,83,90,85,90,41,81
Lionel Messi ,FC 24 Radioactive ,92,CF,82,88,91,95,35,68
Franck Ribery ,FC 24 TOTY Icon ,92,LW,92,90,90,92,42,72
Phillip Lahm ,FC 24 TOTY Icon ,92,RB,91,72,87,87,92,80
Edwin van der Sar ,FC 24 FUT Birthday Icon ,92,GK,89,91,85,90,46,96
Raul ,FC 24 Winter Wildcard Icon ,92,ST,88,92,82,90,47,75
Ashley Cole ,FC 24 GOLAZO Icon ,92,LB,92,81,88,88,91,85
Ruud van Nistelrooy ,FC 24 FUT Birthday Icon ,92,ST,94,92,85,87,41,84
Tomas Rosicky ,FC 24 GOLAZO Hero ,92,CAM,92,87,92,95,64,78
Andrea Pirlo ,FC 24 Non-Inform ,92,CM,80,83,95,91,71,70
Casillas ,FC 24 Non-Inform ,92,GK,92,91,87,95,61,91
Frank Lampard ,FC 24 GOLAZO Icon ,92,CM,86,93,91,90,82,86
Cafu ,FC 24 Non-Inform ,92,RWB,91,58,85,86,89,84
Rivaldo ,FC 24 Future Stars Icon ,92,CAM,92,91,90,94,45,77
Ricardo Carvalho ,FC 24 Fantasy FC Hero ,92,CB,85,65,80,84,94,88
Zinedine Zidane ,FC 24 Ultimate Dynasties Icon ,92,CAM,85,86,90,90,70,87
Marcel Desailly ,FC 24 GOLAZO Icon ,92,CB,86,80,70,71,92,92
Roberto Baggio ,FC 24 Future Stars Icon ,92,CAM,87,88,91,92,52,64
Alessandro Nesta ,FC 24 FUT Birthday Icon ,92,CB,81,47,66,74,95,87
Javier Zanetti ,FC 24 FUT Birthday Icon ,92,RB,92,64,87,87,90,83
Javier Zanetti ,FC 24 FUT Birthday Icon ,92,RB,92,64,87,87,90,83
Birgit Prinz ,FC 24 GOLAZO Icon ,91,ST,89,91,82,85,50,90
Enzo Francescoli ,FC 24 GOLAZO Hero ,91,CF,91,92,87,93,46,75
Wesley Sneijder ,FC 24 Non-Inform ,91,CAM,85,87,93,89,56,80
Kinga Szemik ,FC 24 TOTS Plus ,91,GK,93,90,92,93,75,91
Harry Kewell ,FC 24 GOLAZO Hero ,91,LW,94,89,92,92,57,74
Khiara Keating ,FC 24 TOTS Plus ,91,GK,91,91,92,93,80,91
Morgan Weaver ,FC 24 TOTS Live ,91,LW,94,91,91,91,57,89
Selma Bacha ,FC 24 Future Stars ,91,LB,92,80,90,87,85,86
Lauren James ,FC 24 Future Stars ,91,ST,92,86,89,93,41,88
Katie McCabe ,FC 24 TOTS ,91,LB,91,84,86,85,88,89
Ines Benyahia ,FC 24 TOTS ,91,ST,90,86,88,94,84,85
Robin van Persie ,FC 24 GOLAZO Icon ,91,ST,90,94,87,91,50,78
Paulina Krumbiegel ,FC 24 TOTS Moments ,91,RB,94,80,87,92,84,85
Alessia Russo ,FC 24 TOTS Moments ,91,ST,90,88,80,91,46,81
Isaak Toure ,FC 24 Showdown Winner ,91,CB,86,61,82,85,90,95
Cole Palmer ,FC 24 Future Stars ,91,CAM,94,90,88,91,76,85
